loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
45f53983-5aa8-4d4f-97c8-a144d76deafe,8dbb6d6c-d6d5-46b3-ae81-a6dc02bc1976,loan given,2015-12-13 14:43:00,99999999,short term,0.0,debt consolidation,4,home mortgage,76505.0,6 years,None,2,2,728.0,2301.54,17.8,24,0,28800,64000,0.0
35abeb46-02e4-4547-9e7e-419bc41c7ff2,8dbcaf3a-c378-4b9c-bc72-a02a040f5755,loan given,2015-09-24 14:49:00,7961,short term,0.0,other,3,own home,41794.0,8 years,38.0,3,2,732.0,833.79,15.9,9,0,3670,21715,0.0
8ea58a0d-a07f-4ed4-9d6e-0c61047f5148,8dbe2b1a-182b-473b-8f07-af6ff427e9dd,loan given,2015-07-02 12:52:00,23501,short term,0.0,debt consolidation,2,home mortgage,62303.0,9 years,62.0,1,0,747.0,225.32,16.0,13,0,6971,31543,0.0
c338eb4e-13dc-4e7d-ad25-d4d39aec5b6f,8dbe90e5-ab7d-4851-86ae-3ce624f20f00,loan given,2016-03-21 11:46:00,21510,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
bbb6d380-a92a-43a4-8890-14d1dd69e263,8dbeb43e-a354-4fe3-91d9-f720589cd5fb,loan given,2016-11-04 14:57:00,3274,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
56881bc8-ee30-4d61-94c2-4c2aefb8417a,8dc01fec-dd66-4d29-b029-a508583f0b59,loan given,2016-02-28 10:50:00,10141,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
85549da5-b17e-4060-8e02-fb00bab9e118,8dc0d0c8-aa43-414e-8bfc-ca20e1439e9d,loan given,2016-07-29 12:39:00,5571,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
90af5cf5-05fe-4f43-9e53-9e764b519dfb,8dc0e053-9b14-4592-9a82-e692cc0343a9,loan given,2016-02-08 13:36:00,99999999,short term,0.0,debt consolidation,4,home mortgage,161984.0,4 years,None,1,3,740.0,811.27,6.4,8,0,12332,16597,0.0
ef4301bd-b196-43ce-b611-9f68d6d62758,8dc0e14b-5a25-48be-a424-f9ae0534ff2d,loan given,2016-12-31 11:22:00,35119,short term,0.0,debt consolidation,2,rent,120408.0,10+ years,None,5,3,734.0,1896.43,16.5,11,0,34709,53979,0.0
7d82c977-c767-4bfe-acfc-d634a2f244d9,8dc12474-2c5a-4e3b-8a39-da59916c6c74,loan given,2015-07-22 12:04:00,9803,long term,0.0,debt consolidation,2,home mortgage,79404.0,5 years,None,4,2,728.0,590.91,20.2,15,0,16196,40795,0.0
986400b9-fe22-40f6-9290-52040b4879be,8dc20528-f26a-49b7-bd22-0b5b2e966ade,loan given,2015-10-11 14:53:00,99999999,short term,0.0,debt consolidation,3,own home,39238.0,7 years,None,3,0,743.0,1131.36,21.0,12,0,8897,34221,0.0
9c2477ba-72c7-48a0-8953-d260307c37f5,8dc2c6d0-52e1-4788-b4b8-27a0797ddcbf,loan given,2016-12-20 11:41:00,3957,short term,0.0,medical bills,4,home mortgage,89037.0,3 years,25.0,1,1,735.0,39.32,25.0,3,0,721,1681,0.0
c5bb8ce1-edd6-4224-b67f-cd0dd9371236,8dc2fb1e-ab1e-4018-9987-f726ef2f40a9,loan given,2016-01-05 10:04:00,5020,short term,0.0,debt consolidation,3,home mortgage,None,3 years,None,4,0,None,629.76,18.4,23,1,4606,30305,1.0
9e733ab7-6fe5-4cf2-8ed9-125282695fab,8dc42bb8-5c85-48f1-866a-0a84d0863073,loan given,2015-11-24 12:14:00,1961,short term,0.0,debt consolidation,1,home mortgage,68635.0,3 years,None,5,0,740.0,134.41,18.5,11,0,1367,31064,0.0
6e30f144-84cf-4240-b452-8cd180ac04a5,8dc443bf-b0b9-41df-9721-b69a49c11dc0,loan given,2016-04-22 14:42:00,13067,short term,0.0,home improvements,2,,,,,,,,,,,,,,
63c85384-87c1-436c-94b6-a5f12e0f9382,8dc486dc-c5c6-4184-9f51-2921ea4333c6,loan given,2015-07-29 14:58:00,2302,long term,0.0,home improvements,2,,,,,,,,,,,,,,
8314c42a-84f1-4264-b620-6b2782ea787f,8dc4e7bb-d50d-455e-b851-9d92a7a5a298,loan given,2015-08-29 11:08:00,12625,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
6acbd23e-e743-4770-ac28-3dd4cce10343,8dc4f9b9-5639-4922-ae97-43f09a821414,loan given,2016-03-26 10:29:00,7962,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
5c83dc45-fa78-4a02-9fad-4d4b397d1861,8dc610df-d416-47a0-b404-ddb631f44444,loan given,2016-10-25 11:47:00,15798,short term,0.0,debt consolidation,4,rent,71093.0,7 years,39.0,3,3,732.0,651.68,21.0,7,0,3833,13309,0.0
2e35c2d7-389b-4d3f-bb22-3c44a8fba696,8dc6179a-3c07-4702-87a8-ee3d167e60c0,loan refused,2016-01-19 13:24:00,10549,short term,0.0,debt consolidation,1,rent,None,3 years,32.0,0,0,None,762.96,18.8,11,0,5284,12673,0.0
ccf5357e-6873-4717-80e8-a9641bf481f8,8dc69a53-1045-462d-9690-aaf314b89c5d,loan refused,2016-03-21 10:32:00,3969,short term,0.0,debt consolidation,0,rent,None,10+ years,None,3,0,None,321.47,9.8,3,0,483,1988,0.0
3facb4ad-7820-433c-979f-bb8df0ab3060,8dc6eba5-9e97-4559-8e4d-bf94421c8627,loan given,2015-10-06 13:47:00,10251,short term,0.0,debt consolidation,4,home mortgage,88713.0,10+ years,None,3,1,743.0,983.24,13.6,7,0,5367,9958,0.0
61be2e92-1389-48b1-acd9-437d3aedb509,8dc77c7c-1a7d-4533-ad83-9fa6c7b12e4a,loan given,2015-06-10 11:41:00,7058,short term,0.0,buy house,3,,,,,,,,,,,,,,
96f74649-7c6f-40b2-bab4-8ae37f93d1b0,8dc7cbd3-348f-4885-9b0d-b5199f06564e,loan given,2016-09-17 10:08:00,15375,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
7736bfad-1d1c-4a5f-8e57-7eea3975e015,8dc8be85-7acc-4f23-b3fb-85cfb5479426,loan refused,2016-04-04 14:53:00,11831,short term,0.0,debt consolidation,1,rent,39436.0,< 1 year,None,4,3,7320.0,634.26,13.8,12,0,10453,17248,0.0
3c0418aa-ea11-4e8e-aa8f-b8a74012e1f0,8dc9b4b3-a66e-4d81-8f27-5d3bcb57b7c4,loan given,2016-05-01 14:44:00,99999999,short term,0.0,other,4,own home,52874.0,10+ years,58.0,0,1,745.0,713.79,23.5,9,0,9212,14440,0.0
48f42a3f-a741-49be-b439-d770799580cd,8dc9ee78-10f1-4762-8a1e-658fd062a2e1,loan given,2015-07-05 11:31:00,11778,short term,0.0,debt consolidation,2,home mortgage,53791.0,10+ years,8.0,4,3,739.0,1053.41,20.0,11,0,32589,47925,0.0
88f21183-c936-4ee5-a337-1c3b425ff948,8dcbccfa-9a0c-4bef-b020-c5a73f4ea313,loan given,2015-11-18 12:49:00,14204,long term,0.0,other,3,rent,78912.0,6 years,None,5,1,733.0,161.11,13.0,3,0,8186,18151,0.0
ef2142ff-6d76-472c-ad3b-0f004fa6acda,8dcbf707-f0c3-4c47-a81c-d2cd07bfac9f,loan given,2016-09-22 13:39:00,20006,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
f3b26c0d-10a6-4191-93e6-2415a1e4eb2d,8dcda7b3-d3ae-4757-bd34-ab108c445878,loan refused,2016-05-13 13:47:00,7977,short term,0.0,other,3,rent,None,2 years,None,5,2,None,658.26,11.4,10,0,6514,13656,0.0
314e0828-03f9-46aa-87eb-fd2155abeacf,8dce2c27-cc10-46f5-b288-4dca8b57c18f,loan given,2016-04-15 12:30:00,13793,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
ab54f05b-4906-4cd8-bfa3-4ff0e7d5005c,8dd01f9a-96f2-4a70-b646-45174eb4d24e,loan given,2016-03-27 11:41:00,6473,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
679296c0-59e7-4a3c-8f90-883f8f114ab5,8dd03387-1d03-470d-bb81-1e6db8a5ec28,loan given,2016-08-04 14:26:00,7282,short term,0.0,debt consolidation,2,home mortgage,None,7 years,58.0,0,1,None,816.37,35.4,9,0,6217,8494,0.0
2cbcbd42-a152-4448-8b2b-1b2418441e5e,8dd148a5-1079-42a6-addc-610116f5cb3c,loan given,2015-12-18 12:56:00,4016,short term,0.0,home improvements,0,home mortgage,32125.0,10+ years,39.0,1,1,736.0,559.5,34.2,4,0,8938,9843,0.0
462b51cd-7be5-410e-b7b5-1cc3e6dabe18,8dd21f56-3f91-456f-9288-4660cbbb5c7a,loan given,2015-08-14 12:18:00,34314,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
ee024918-f9c0-4f81-9f8e-2446320794a3,8dd269d3-843c-4a5a-ad43-be248cee9638,loan given,2016-11-05 10:54:00,99999999,short term,0.0,debt consolidation,3,rent,110704.0,8 years,53.0,1,2,734.0,1024.01,17.5,8,0,30856,43155,0.0
15327631-ed6d-4e2b-a706-2b9b683b562a,8dd279d5-108b-41dd-a9b1-3fe08f07d10c,loan given,2016-05-02 11:02:00,25520,short term,0.0,other,0,rent,None,1 year,None,0,0,None,444.32,9.5,6,0,1868,17794,0.0
611d336e-4698-4433-80bd-9f29b8dc82b7,8dd28efc-27cb-4812-8f56-08541bae992c,loan refused,2015-06-03 13:49:00,19357,long term,0.0,debt consolidation,3,own home,None,10+ years,52.0,0,0,None,672.73,16.6,14,0,9842,15721,0.0
2d8f2a5c-7176-4f73-b0e3-f3e27f337d91,8dd3093f-017f-4ab7-b593-c619b8baff71,loan given,2016-09-01 14:02:00,99999999,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
734ff919-807a-4051-9ea9-16780835a474,8dd41cac-62f5-4acf-a47e-1c63b16f6d73,loan given,2015-11-02 10:49:00,30378,short term,0.0,other,2,,,,,,,,,,,,,,
abcc3037-7175-4ed9-8036-938261c4ea50,8dd52695-5018-4a52-a3e7-f94a972c4a0a,loan given,2016-09-12 11:04:00,12433,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
6082e6cd-7d9b-411b-b3c1-6ada63ca11c0,8dd53e96-33cf-4df8-9e45-2da6d58a3f35,loan given,2015-07-25 14:29:00,6019,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
cef5138b-18a4-402b-b5a8-619cdfd80b0c,8dd5c04a-964c-41f6-8257-bb402ea0d0fa,loan refused,2015-10-26 10:18:00,2113,short term,0.0,other,4,rent,43730.0,9 years,None,5,2,726.0,911.04,23.3,9,0,5561,6977,0.0
e828c84f-68e0-421f-90fa-dc41c1ab95da,8dd702c4-6de5-42c7-b34b-498eddf93da3,loan refused,2015-10-31 14:29:00,15284,short term,0.0,debt consolidation,0,home mortgage,50713.0,10+ years,33.0,1,2,748.0,1109.78,30.0,11,0,110387,279460,0.0
6f529a1f-46cd-454b-bdb5-0f39161b0808,8dda8c6d-596e-456a-b443-ad2d99c235a1,loan given,2015-10-13 12:08:00,11736,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
d9928c2f-27f4-4038-bb55-97322dac38a7,8ddc4934-1786-4f9d-949d-8bd34d5dc239,loan refused,2015-08-14 10:25:00,9796,long term,0.0,debt consolidation,1,home mortgage,None,5 years,None,4,1,None,2089.98,9.1,7,0,23153,30069,0.0
4d0de518-9730-4971-9905-cc71eebf49c7,8ddc88fa-eebe-4f88-a2e1-8ecdcc812353,loan refused,2016-10-17 10:33:00,8053,short term,0.0,debt consolidation,0,home mortgage,108733.0,9 years,None,0,1,725.0,1196.07,18.0,11,0,4522,4775,0.0
63bc4dda-f89c-4974-9236-5cd013640177,8ddd1ea9-869b-4676-9f72-f61b70511762,loan given,2016-07-07 11:50:00,12684,long term,0.0,debt consolidation,1,home mortgage,105376.0,1 year,None,3,2,739.0,1132.79,19.7,9,0,47561,57791,0.0
88de7aa4-fe72-4706-b945-7f373671f307,8ddd47f0-c4dc-4f8a-b8d3-ee755f8395cf,loan refused,2015-06-10 11:37:00,8875,short term,0.0,debt consolidation,3,rent,54236.0,6 years,66.0,2,2,707.0,1184.14,14.7,11,0,15561,30215,0.0
e94ad9d1-8610-4a12-910e-485c1b4132c1,8dddcaa3-2a4e-46ab-b16d-82e97a504adc,loan given,2015-08-28 12:05:00,15322,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
df9102ef-5469-4c79-8e61-883485de9492,8ddee449-732b-43bd-905f-f12d4241a1a6,loan refused,2015-11-24 14:32:00,16345,long term,0.0,debt consolidation,1,home mortgage,38809.0,4 years,84.0,2,1,721.0,915.24,16.5,15,0,3801,12223,0.0
8427433d-a274-434f-aa12-c9afdc0a677d,8de05315-608d-4e01-96b7-8f2324fb1e47,loan given,2015-09-29 14:53:00,99999999,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
2ba8f952-5a19-42d4-bfdb-baee27620dba,8de2a45d-b0bb-4f51-ba01-1def5b9235a6,loan given,2016-01-29 11:38:00,19582,short term,0.0,other,3,,,,,,,,,,,,,,
71294c95-3641-4315-b2ae-4c8236f64085,8de351f7-5dcd-47b9-a94b-36d1fe570383,loan given,2016-06-03 12:49:00,9624,short term,0.0,debt consolidation,0,home mortgage,41458.0,2 years,None,2,2,743.0,842.98,19.9,8,1,6265,20953,1.0
b15e7140-b4f1-49ca-9222-e31850538de2,8de45d20-3cb2-408d-b886-1b1d58ac37ba,loan given,2016-04-23 13:50:00,99999999,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
ff761376-dddc-4586-ac02-dbae8f71ac9b,8de4e2d9-c6a3-4fba-87c0-5ca01ab79bc7,loan refused,2016-08-06 13:07:00,9775,long term,0.0,debt consolidation,3,rent,39100.0,10+ years,None,3,2,704.0,459.43,16.6,9,0,10424,11531,0.0
8dea5eeb-1da0-4065-bfa2-5d4fa537e292,8de53085-129a-4906-ac52-7993ef4d66b1,loan refused,2016-07-01 14:14:00,19029,long term,0.0,other,3,home mortgage,94525.0,9 years,None,2,1,680.0,1701.45,20.9,11,1,12337,23863,1.0
cef322cb-a573-41ac-8569-6a6a572f26ff,8de6e8cc-e475-4c39-93f5-f08d9e1b6794,loan given,2016-11-09 13:11:00,11224,short term,0.0,debt consolidation,4,home mortgage,52653.0,8 years,71.0,5,1,728.0,653.77,13.5,14,0,13313,18751,0.0
cb9fc912-5bc7-427c-8cef-da11bd80134d,8de7d589-2c21-4f56-b315-d1ccef4bef09,loan refused,2016-05-10 14:21:00,19924,long term,0.0,debt consolidation,1,home mortgage,89658.0,10+ years,41.0,2,1,730.0,1673.62,16.8,10,0,7834,20725,0.0
b7b76adf-c3d2-44b1-8988-fda6b0e93895,8de7d6aa-86b4-43d0-9709-ed98dcd627a1,loan given,2015-11-23 13:37:00,9368,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
a4f187d0-8f0b-4b39-afed-525e169f53cd,8de92ad9-0cd0-49e4-b0fe-ed393b995c20,loan given,2016-04-01 12:45:00,6494,short term,0.0,debt consolidation,4,rent,127885.0,10+ years,52.0,4,3,740.0,777.97,31.0,15,0,9971,23081,0.0
9aa60228-3139-4f18-8811-9d89fa9106fa,8de9d152-4e91-4c5d-b153-03181821a41a,loan given,2016-02-10 14:28:00,99999999,short term,0.0,debt consolidation,0,home mortgage,69163.0,10+ years,54.0,3,3,740.0,1089.31,23.5,7,0,6140,35493,0.0
6f798d16-d51c-4ffe-9c4d-b16f71590fd2,8dea2b38-0c0c-4378-819d-16f1da9ef7f0,loan given,2016-07-03 14:13:00,99999999,short term,0.0,debt consolidation,2,home mortgage,97780.0,8 years,28.0,5,1,744.0,341.42,25.0,11,0,11782,29602,0.0
afa0c44f-d9ba-458c-b2e1-61b9e28d1a30,8dea794f-0223-4177-9b45-8e96834dec5a,loan given,2015-09-24 14:18:00,27306,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
4c0c08bf-ca7f-4e32-91ec-d038693aa04d,8dea91f5-faa8-48f2-8794-b90cc25bffb1,loan given,2016-11-18 12:03:00,19550,short term,0.0,debt consolidation,1,rent,44965.0,7 years,None,0,3,740.0,1067.92,16.9,15,0,22481,27550,0.0
3b5f3b90-0a97-4ab9-803c-79594131d581,8dec77df-dfc4-4da0-b9cd-4b2d72de8e45,loan refused,2016-04-27 11:13:00,20318,long term,0.0,debt consolidation,2,home mortgage,71113.0,10+ years,4.0,0,1,740.0,1351.15,30.7,18,0,11815,56531,0.0
be270567-d3c1-44b1-b2f8-24c39b6ff821,8ded7e5a-b0e0-4d18-a3cf-5ad8cd5fea52,loan given,2016-06-08 12:06:00,99999999,short term,0.0,debt consolidation,2,rent,71568.0,< 1 year,None,4,2,742.0,906.53,10.7,8,0,3000,6849,0.0
a03ab8a9-31df-40d7-a5d0-77464e53aa33,8ded9ffc-480e-4dc6-b868-4f25ccf56384,loan refused,2016-06-11 12:06:00,17272,long term,0.0,debt consolidation,2,rent,None,9 years,None,2,0,None,1562.94,15.0,12,0,7873,15746,0.0
811ff14f-1b7b-4459-bb98-85e5307fa16d,8dee7441-8745-4d8e-a615-290b3020f174,loan given,2016-03-18 10:59:00,8195,short term,0.0,debt consolidation,2,rent,104489.0,4 years,44.0,2,3,739.0,1593.45,12.9,17,0,9975,12804,0.0
08bb4513-28f7-429b-af24-eeac4ca8071d,8df03e62-a60f-450f-bc34-f6dad83d5666,loan refused,2015-11-14 12:53:00,12175,long term,0.0,debt consolidation,4,home mortgage,105518.0,10+ years,2.0,4,1,6910.0,689.39,19.1,11,0,26993,49530,0.0
ca5e08fc-9ef0-4504-8720-a8c96dd71da9,8df152e8-d32d-4e29-badb-b56e269efbe5,loan given,2015-12-21 12:35:00,12137,short term,0.0,debt consolidation,0,home mortgage,None,7 years,None,3,0,None,1006.17,11.6,10,0,7198,15186,0.0
48026a42-98b2-4082-97a7-f2bc0e92dbc7,8df22251-ecb8-48b0-91d4-711d7b692eb6,loan given,2016-01-18 14:44:00,15197,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
2a06cc8c-3aa8-4920-b00e-c94df024469b,8df29fce-9c8c-4e37-a93a-0e0652568438,loan given,2015-06-02 13:02:00,28588,short term,0.0,debt consolidation,4,home mortgage,153150.0,9 years,None,3,1,745.0,1978.19,21.0,11,0,46292,52367,0.0
39c51226-e5fe-4b86-bc9d-eebf0fcd4e4f,8df59818-9be2-401b-87d2-905e7d50cf44,loan refused,2015-07-16 12:49:00,7338,short term,0.0,debt consolidation,2,rent,67510.0,10+ years,67.0,1,0,7250.0,849.5,32.3,25,1,10119,20650,1.0
79744819-8bbe-4fb9-b628-70d657fb7aa0,8df5e0a2-6462-4ee0-89c6-08a1bca6437d,loan given,2016-05-22 10:22:00,17134,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
16fccdf9-fe8f-4a7e-8613-b74344abaf9b,8df6635d-d51e-48cf-82ca-4f6e90b0754f,loan given,2015-07-03 10:53:00,11800,long term,0.0,debt consolidation,3,home mortgage,55065.0,6 years,14.0,4,3,729.0,532.29,16.1,9,0,6267,14439,0.0
47caabba-0ad7-467d-9d38-591d49f750a0,8df7d795-c40b-4d84-92e6-d0dea27c3ee5,loan given,2016-04-21 12:45:00,14125,long term,0.0,debt consolidation,4,own home,51007.0,3 years,None,3,1,739.0,1054.57,18.4,19,0,14346,50871,0.0
b41cdb8e-89e4-4a18-a967-001a29bfe95f,8df8764c-4248-4b01-87f1-5d97c38074df,loan given,2016-07-24 11:21:00,24456,short term,0.0,debt consolidation,3,rent,99862.0,< 1 year,None,4,0,744.0,1239.95,11.5,10,0,10106,18144,0.0
6f4a3099-86a0-4c06-a2d9-d443d88120a2,8df884e8-904f-475b-9ec9-a2a1cd763d95,loan given,2016-12-10 10:27:00,6671,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
52ebd056-5376-41a3-9461-c6f6ad9c0efc,8df942b0-f258-449d-9022-04d3e4d569c7,loan given,2015-09-12 10:05:00,20094,short term,0.0,debt consolidation,0,rent,72841.0,< 1 year,None,0,1,734.0,831.6,14.9,11,0,23502,43123,0.0
e96d36b2-2db9-456b-9a1e-93250b141f3c,8dfacaa4-37aa-48c2-a726-01e0752c5aaa,loan given,2016-02-11 11:34:00,17676,short term,0.0,debt consolidation,0,home mortgage,None,10+ years,12.0,2,3,None,824.56,26.4,9,0,6652,22473,0.0
a23855d8-8eb0-4fc5-a44f-a869c7de7ac7,8dfc87ad-1889-4423-8d88-eb9573aeaced,loan refused,2015-08-21 12:21:00,10936,short term,0.0,debt consolidation,1,home mortgage,86495.0,10+ years,2.0,5,3,7240.0,2018.23,30.5,19,0,11623,29501,0.0
7ccc951e-0258-4b3e-80d9-3fae513522ae,8dfc9671-dc73-43ba-8bab-1aa8958a3533,loan refused,2015-07-23 12:02:00,6305,short term,0.0,debt consolidation,4,rent,24630.0,5 years,25.0,3,2,709.0,463.86,36.1,6,0,7731,13587,0.0
8acac5ca-26c3-4f47-ab75-df9d57595849,8dfd7bc6-1008-4f1b-bee4-999e79b8d87b,loan given,2016-08-30 11:16:00,5646,short term,0.0,other,4,rent,50415.0,2 years,30.0,3,0,726.0,1436.83,6.9,22,0,12132,28817,0.0
43180474-f334-471b-ad90-acb46c76d05d,8dfdf45a-0a94-4230-9247-019c6bcaca64,loan given,2016-05-24 13:18:00,99999999,short term,0.0,other,3,,,,,,,,,,,,,,
37597fd0-ab59-45f8-83cc-421bb1a9f42b,8dff062f-f346-475b-b304-ae2d40506228,loan given,2015-11-19 13:24:00,13532,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
2d7f5aca-6ed3-48cc-9508-0dc5feee6a96,8dfff9b2-d61d-4bce-a65e-51ec72ef9f8b,loan given,2015-11-25 11:34:00,8415,short term,1.0,debt consolidation,2,rent,None,none,80.0,4,0,None,898.75,30.9,9,1,11770,14620,0.0
394d6585-fd94-44b4-86a9-3555784f1f7d,8e010db1-da51-432d-aea5-c7d90a62cc7e,loan given,2016-10-16 13:56:00,3173,short term,0.0,debt consolidation,0,home mortgage,117156.0,10+ years,40.0,5,2,746.0,1093.46,23.1,7,0,18819,20703,0.0
b19634ee-0b4c-4b0e-81b7-62cba167e57e,8e01248f-370c-4441-9553-4631afea56c2,loan given,2016-01-27 11:19:00,2964,short term,0.0,take a trip,2,rent,64227.0,10+ years,15.0,2,0,736.0,1263.12,17.3,11,0,9412,14026,0.0
a6d1e549-cacf-4386-a18b-b96be66cfa70,8e019b6a-7659-4fd9-989a-20bdece85ab5,loan refused,2016-01-15 14:24:00,25140,short term,0.0,business loan,3,rent,100560.0,1 year,28.0,2,2,740.0,131.56,26.0,9,0,17,17095,None
07b307ea-72fb-465c-944a-1374e0221175,8e01e2dd-07f4-4910-9159-b8fc9289d5bc,loan given,2016-11-29 10:41:00,9772,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
76d5368c-3c5b-4f7e-8fdc-e26df54ac3d2,8e02983b-d50d-4944-95d0-60d70b437c8a,loan given,2015-10-19 11:17:00,11810,short term,0.0,debt consolidation,0,home mortgage,78736.0,5 years,None,5,0,745.0,1489.42,13.1,12,0,26049,35929,0.0
06e28a0e-8f7b-4327-8557-95fa665b234c,8e039519-948e-40f5-8102-2dcbba49e311,loan given,2016-09-21 14:42:00,14412,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
f4798eeb-6dbd-412b-bfd4-e62f57dac547,8e03da9c-1456-4989-ba09-1f0253af27bd,loan given,2015-07-30 11:17:00,12150,short term,0.0,other,0,own home,56801.0,2 years,54.0,3,0,739.0,946.69,29.5,7,1,7690,13168,1.0
226d8675-130d-465d-8ad4-c6636c9eb1cb,8e041ab2-220d-45e7-ad92-78ae8b8ec4b7,loan given,2016-08-30 12:01:00,12172,short term,0.0,home improvements,2,home mortgage,50715.0,10+ years,None,3,2,739.0,976.26,48.2,4,1,3862,8622,1.0
4eb193ca-9f10-4291-85c7-cde042eb8253,8e042b83-a1d8-46f7-a290-5e2f9c4647b2,loan refused,2015-09-06 14:44:00,10156,short term,0.0,medical bills,1,rent,None,1 year,None,3,2,None,1528.48,13.0,8,0,7468,9107,0.0
edfc03f6-eb41-40af-a5d2-0cb6750df8fe,8e050504-f25c-49bc-b30b-40af3f05e424,loan given,2016-05-19 12:39:00,99999999,short term,0.0,debt consolidation,4,home mortgage,88537.0,1 year,None,1,2,750.0,613.85,13.0,19,0,2157,77038,0.0
8b9e2d7f-196f-4766-b185-fa4560a8e94d,8e055767-f4be-4e6f-9a12-c30bfaee100a,loan given,2016-02-23 13:25:00,99999999,short term,0.0,debt consolidation,2,home mortgage,56067.0,3 years,16.0,1,1,727.0,570.02,16.2,7,1,6123,30767,1.0
0d78bfea-01d2-41fc-b119-3e99b6505dcd,8e05f82b-869c-4dca-93ec-d0f326cee5d7,loan given,2015-07-08 13:41:00,11754,short term,0.0,debt consolidation,4,home mortgage,34283.0,1 year,None,4,0,733.0,825.64,7.9,13,0,7735,19005,0.0
f3a4b93a-a941-42d4-bebb-80cf204de4d1,8e0657ff-31db-4b4c-8d81-ce61e62df271,loan given,2016-08-23 14:02:00,99999999,short term,2.0,debt consolidation,4,,,,,,,,,,,,,,
9a15c132-c73f-4d7b-ad5f-3de37308d985,8e0684ee-6e9f-4c9b-97ea-09e3d6aafd56,loan refused,2015-07-10 12:47:00,4980,short term,0.0,home improvements,4,home mortgage,55770.0,none,None,2,2,7320.0,613.47,37.6,9,1,943,4578,1.0
5f0cebbf-24be-4868-83dc-52fc460fe420,8e07584f-c798-4221-adae-d6244c62d35b,loan refused,2015-08-06 10:40:00,5984,short term,0.0,debt consolidation,4,rent,41202.0,3 years,35.0,0,3,743.0,58.71,11.2,3,0,1576,2846,0.0
441a2a77-c3da-4bc5-90ac-e5b6699c0f76,8e0a44f9-3831-44a9-8de2-3d57b500a1b9,loan given,2015-06-16 10:15:00,1192,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
df82b67c-a73f-4427-ae11-bfbed090aa94,8e0a6c88-7b44-43a5-9d1b-24d6b70ec22c,loan refused,2015-06-20 12:36:00,20192,long term,0.0,debt consolidation,0,rent,82787.0,2 years,16.0,2,2,632.0,1510.87,21.7,10,0,25269,29589,0.0
e09682c4-02c9-4b66-801c-9581c9306fe5,8e0a98ca-7e35-429d-b37e-b0aa7252c3bb,loan given,2015-10-08 11:53:00,10108,short term,0.0,debt consolidation,1,home mortgage,44475.0,8 years,None,3,3,743.0,771.27,17.3,13,0,28401,35281,0.0
212c503d-3ed8-4be6-b84a-d852306a4f12,8e0aa36e-0487-47d2-bd6f-2b8953d3a6f2,loan refused,2015-07-02 12:32:00,9111,long term,0.0,debt consolidation,1,rent,101068.0,5 years,27.0,3,2,693.0,984.57,26.3,6,0,18369,20342,0.0
1e6d74d4-adc2-4085-8437-1c0507392385,8e0b1de0-57dd-4e64-b0f1-0d86a3a881cf,loan refused,2016-02-10 11:08:00,10072,long term,0.0,debt consolidation,2,home mortgage,60432.0,5 years,None,3,0,6920.0,1389.94,19.0,8,1,16542,26092,1.0
a301aa87-fa7d-4194-8ffe-a3cbc1c52bec,8e0badc9-5647-4b56-ba16-8a44a7529dbb,loan refused,2016-05-14 10:56:00,19930,short term,0.0,debt consolidation,4,rent,80465.0,none,27.0,5,2,7350.0,918.64,18.0,13,0,15206,20716,0.0
52900edb-2792-45ef-bd4c-12c19c991061,8e0be545-0932-4667-9c2c-6fba5d632a16,loan given,2015-07-11 13:54:00,20424,short term,0.0,debt consolidation,2,home mortgage,46110.0,10+ years,None,4,2,736.0,1202.71,19.8,16,0,21348,30068,0.0
