loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
3f1e75cb-b026-4d78-b965-0d519b00ceec,68938c0c-6764-4baf-9ed1-1ae4cd22afcb,loan given,2015-08-18 11:28:00,99999999.0,short term,0.0,debt consolidation,3.0,home mortgage,272250.0,10+ years,65.0,5.0,0.0,740.0,3924.93,17.0,15.0,0.0,25567.0,33640,0.0
b34d29cc-cc18-4a12-989f-1aeeb391ec31,68949ad2-3362-40e0-9578-b489473e0594,loan given,2015-08-25 13:11:00,11935.0,short term,0.0,debt consolidation,4.0,own home,74595.0,10+ years,,1.0,1.0,736.0,670.11,27.0,12.0,0.0,23210.0,34590,0.0
c85e9d21-b608-4c19-9215-f31b3d847ec8,689570f1-b066-4b83-9f40-36be0ca867ef,loan refused,2015-12-08 13:10:00,4944.0,short term,0.0,other,4.0,home mortgage,,10+ years,,2.0,1.0,,466.79,19.0,8.0,0.0,12917.0,19690,0.0
ed5a8f56-ae32-4ec6-a677-3f8e3edd4799,6896b215-c2d6-4214-ab70-086572a5f3f6,loan given,2015-07-24 11:34:00,18526.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
ced76b06-79f1-488e-a861-c349470a68fe,689a6b85-61f1-4e5d-a499-3a9149cbfbd1,loan given,2015-10-14 10:07:00,15607.0,short term,0.0,debt consolidation,0.0,home mortgage,100690.0,3 years,,0.0,1.0,747.0,1418.05,14.0,18.0,0.0,7600.0,10368,0.0
ed1970ce-c070-4034-8436-be3c9135b5f3,689d1706-6d3d-411b-8687-1062c363c2b8,loan refused,2015-11-16 13:33:00,14639.0,short term,0.0,debt consolidation,1.0,rent,,5 years,,5.0,2.0,,950.53,10.0,9.0,0.0,11431.0,21365,0.0
9e5f049e-8a28-4655-bfab-da0ede3c8ac1,68a163be-9362-4e7e-a353-b793d450ca3a,loan given,2015-10-29 10:49:00,11602.0,short term,0.0,debt consolidation,0.0,home mortgage,85570.0,5 years,43.0,3.0,1.0,744.0,1647.21,12.0,19.0,0.0,7590.0,14794,0.0
d5d05d5e-af88-4578-b94e-c0c905468f5b,68a1ba7f-8ae8-48fd-bf5c-542f8c1b8420,loan given,2015-08-03 14:11:00,9989.0,short term,0.0,debt consolidation,4.0,rent,59934.0,< 1 year,46.0,0.0,0.0,748.0,609.33,25.0,13.0,0.0,7167.0,25147,0.0
5645e55a-3d66-4e98-81d3-69a4bcbb091e,68a2f2f3-ab4b-4094-bc83-15fd3978c006,loan refused,2015-09-24 13:26:00,19994.0,short term,0.0,debt consolidation,1.0,rent,69979.0,10+ years,,3.0,3.0,732.0,699.79,19.0,9.0,1.0,10455.0,16387,1.0
4061aa0f-ffc2-4b36-a859-7d0787a2b6f0,68a42c6f-a045-4688-b13e-805b0dce9d49,loan refused,2015-06-29 13:38:00,13519.0,long term,0.0,medical bills,4.0,rent,60708.0,2 years,4.0,5.0,0.0,715.0,1598.64,17.0,16.0,0.0,9994.0,14176,0.0
826e2a32-8de7-42ee-9522-179fa9c0e68a,68a68a43-c195-4fd2-9bc2-697abd1c2a71,loan given,2015-08-23 10:34:00,7149.0,short term,0.0,debt consolidation,4.0,rent,54812.0,1 year,49.0,2.0,3.0,738.0,1205.87,22.0,11.0,0.0,4794.0,4882,0.0
1aaa7152-97d4-4f0b-b11e-8db67254e79f,68a6b47a-b3b4-4604-910e-39dc7368a255,loan refused,2015-07-31 13:56:00,10400.0,short term,0.0,debt consolidation,3.0,rent,30343.0,6 years,21.0,1.0,2.0,720.0,331.25,23.0,10.0,0.0,11642.0,21440,0.0
bc4482e6-36f7-4714-9477-a26cbd9e845a,68a7820e-3b88-48fe-b7d4-1cd20fda61f4,loan given,2015-12-02 11:57:00,12212.0,short term,0.0,buy a car,4.0,rent,72367.0,5 years,58.0,3.0,0.0,750.0,874.44,15.0,14.0,0.0,57.0,19097,0.0
44630775-7fb9-40ad-b9cb-594a9f9b7a8a,68a900c4-a4dd-4bee-96f3-4e8275c963e6,loan given,2015-07-11 14:37:00,5881.0,short term,0.0,debt consolidation,1.0,home mortgage,49010.0,10+ years,25.0,0.0,2.0,746.0,100.88,20.0,5.0,0.0,6688.0,29462,0.0
34542706-dcb1-4def-9626-205af62aa960,68aa361a-8c6c-4dd6-97df-4c3c9e881aa5,loan given,2015-10-24 13:07:00,3780.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
cdc62835-06c1-49cd-bb71-17b314d1ee5b,68aa3eaa-994b-4d9a-a48c-fafe96267333,loan given,2015-08-15 14:00:00,5484.0,short term,0.0,business loan,0.0,,,,,,,,,,,,,,
ac78c347-f375-421c-8943-6cd5a7c51c2a,68aa436b-01c6-42fb-adea-196bfd4938f8,loan given,2015-09-03 12:15:00,7807.0,short term,0.0,home improvements,0.0,,,,,,,,,,,,,,
65292f08-aabf-42c5-806c-3a5145a361c6,68abaf74-bcc5-403b-81b3-29babaed3392,loan given,2015-10-29 13:38:00,99999999.0,short term,0.0,debt consolidation,0.0,rent,59766.0,< 1 year,13.0,0.0,3.0,750.0,767.0,17.0,13.0,0.0,5255.0,29524,0.0
48d55863-9da8-498b-9d91-796ab4d824e0,68abe6ef-be3d-4184-8699-a945d03442e9,loan given,2015-11-28 10:10:00,12275.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
6a4f6853-59ea-4107-96a6-6c84d6f0d110,68abeae4-5228-4e07-a3bd-1e2a7e4f4b3e,loan given,2015-08-31 11:30:00,18232.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
0d518103-c93c-48aa-9ae5-5368947f9e88,68afeadc-3aca-4db8-b523-254f33e7d982,loan given,2015-06-03 13:55:00,10028.0,short term,0.0,debt consolidation,0.0,own home,100280.0,9 years,,0.0,3.0,748.0,18.38,31.0,7.0,0.0,1805.0,47501,0.0
742631d4-9da6-41dc-97cb-991b0e9d2997,68b113bb-635b-4135-8bc5-7ce836f68bab,loan refused,2015-07-16 12:04:00,4920.0,long term,0.0,debt consolidation,4.0,rent,,4 years,35.0,3.0,0.0,,398.65,14.0,11.0,0.0,1434.0,5012,0.0
be6224ea-f045-44bb-8690-92ae8da64b0f,68b257a5-2375-44e2-923a-5b42cc465a5e,loan refused,2015-07-14 13:51:00,4983.0,short term,0.0,debt consolidation,1.0,home mortgage,,10+ years,28.0,5.0,0.0,,629.68,28.0,12.0,0.0,12491.0,13149,0.0
0df470ca-989f-4cff-8803-23ef4d730a34,68b74fa3-8b07-4ce0-992c-107e17657f1f,loan given,2015-10-09 13:45:00,17776.0,short term,0.0,debt consolidation,1.0,home mortgage,55946.0,5 years,,3.0,0.0,737.0,1086.29,20.0,13.0,0.0,30275.0,43940,0.0
5654b215-088b-4f55-af43-c71cc2aa952a,68b9d03c-067e-46d4-8eb7-4861627fab97,loan given,2015-08-11 13:38:00,18220.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
113efc49-95b9-487f-9350-de8a8b1bc050,68be1b99-6330-4fec-b4c9-ed866785567a,loan refused,2015-12-03 11:29:00,9967.0,short term,0.0,other,0.0,home mortgage,95683.0,10+ years,,4.0,1.0,675.0,2376.13,17.0,16.0,0.0,77352.0,106399,0.0
d878fb23-4144-4c53-9bfa-f85bb751913d,68c393f0-cd39-417d-8649-afba681c451b,loan given,2015-09-03 14:41:00,23198.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
fa064d6e-28f1-4378-8fa5-009a56aaad3e,68c4d1a1-045e-4e9d-a5eb-5fcef7b98855,loan given,2015-07-11 13:53:00,99999999.0,short term,0.0,debt consolidation,0.0,rent,70462.0,< 1 year,,5.0,1.0,728.0,487.36,15.0,11.0,0.0,12509.0,14231,0.0
2315718d-dd83-4cd2-b6e8-61009b7a846e,68c7bbca-920f-441f-82d1-1ec49bd2f08b,loan given,2015-06-28 11:46:00,8075.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
097bd969-ba74-498b-9f0f-ccc86be0db5a,68c7f008-0270-4f7a-bd44-2f11a818ed25,loan given,2015-11-19 12:15:00,8942.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
eb71c2a3-2aa0-4240-a2b6-baec32af0ad4,68d4ca69-f56c-487d-a2cb-d161a7366ebc,loan given,2015-12-16 13:47:00,99999999.0,short term,0.0,debt consolidation,0.0,home mortgage,45862.0,< 1 year,77.0,5.0,0.0,744.0,466.27,15.0,7.0,0.0,11200.0,20935,0.0
6a2a4df5-ae00-4686-9f6e-90b4ce64352e,68d5fe25-cdf9-454c-979a-5e064393ee02,loan refused,2015-08-12 13:03:00,13923.0,short term,0.0,debt consolidation,3.0,home mortgage,30999.0,2 years,,0.0,3.0,749.0,462.4,28.0,8.0,0.0,25007.0,85059,0.0
f03e7a3a-fee4-4a14-b86f-8f9379d00966,68d64f52-7c03-4d11-bf1a-54b2bace2676,loan given,2015-11-22 12:03:00,19317.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
63bae68f-64f0-4af6-a019-43e271afc3c2,68d69556-465b-4008-ab7b-db5a221bb72b,loan given,2015-11-11 10:01:00,19538.0,long term,0.0,debt consolidation,1.0,home mortgage,,10+ years,10.0,3.0,0.0,,1273.39,33.0,13.0,0.0,75093.0,182265,0.0
f06cd23d-f854-4ce3-8d19-c19b470f5851,68d6e1d1-99a2-4640-b045-330699f24b43,loan given,2015-12-16 14:27:00,14351.0,short term,0.0,buy house,0.0,home mortgage,86360.0,5 years,71.0,4.0,3.0,750.0,1554.48,16.0,17.0,0.0,462.0,3758,0.0
ff73bf26-fd77-4433-9246-987173784524,68d6ec31-a319-447b-9190-af208793f9f0,loan refused,2015-12-01 14:58:00,16133.0,long term,0.0,debt consolidation,4.0,rent,60498.0,5 years,,2.0,3.0,702.0,630.69,16.0,6.0,0.0,14663.0,20281,0.0
7e1b3d6e-1c1a-4b31-bf40-476adae182bd,68dc4702-c0fb-49d7-b0d2-e69053b605c1,loan given,2015-11-16 12:27:00,11732.0,short term,0.0,debt consolidation,0.0,rent,87993.0,1 year,43.0,3.0,1.0,746.0,1899.18,17.0,15.0,0.0,8863.0,43875,0.0
30f2197f-c6af-43a5-9cc9-e2b7883c81e5,68dcb33c-3165-4404-9feb-874527661e3c,loan given,2015-07-08 12:53:00,8196.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
f1383d78-a4eb-4bc5-b127-a7baedf04f4d,68dd7b30-9b9d-4491-a3ec-99553576d74e,loan given,2015-10-31 14:53:00,8424.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
9c0c1f55-198a-4832-aad5-2428b7817251,68ddfae2-b529-4bc9-94ba-5c472806b084,loan refused,2015-06-18 13:51:00,4487.0,short term,0.0,debt consolidation,1.0,rent,,7 years,6.0,4.0,2.0,,634.22,14.0,8.0,0.0,14068.0,14312,0.0
e53fa153-2a65-4cc1-bfd4-cbac3724ce1b,68e07376-50c9-4bca-a5f6-6d16ef0f326d,loan given,2015-11-11 10:59:00,99999999.0,short term,0.0,debt consolidation,4.0,home mortgage,75000.0,10+ years,76.0,3.0,2.0,729.0,465,21.0,8.0,0.0,5895.0,8695,0.0
5f4a49e7-e57c-4590-b687-e5ec7aa97a04,68e28d93-d903-4b8c-a2c5-a0195efab535,loan given,2015-06-29 11:01:00,6889.0,short term,0.0,debt consolidation,2.0,rent,40939.0,< 1 year,,4.0,1.0,737.0,251.77,11.0,5.0,0.0,7710.0,8363,0.0
4e34a26d-6bf1-4c92-8190-43f89cec8288,68e371b9-699a-4837-b033-00c95d88bf4a,loan given,2015-09-23 12:43:00,19868.0,short term,0.0,debt consolidation,0.0,home mortgage,,6 years,,4.0,1.0,,860.53,14.0,12.0,0.0,10294.0,24625,0.0
356ae37f-9fd0-474e-8968-b7dd35445f33,68e3dcf6-8373-433a-9aa5-065864bdb6be,loan given,2015-06-03 14:59:00,12229.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
42bcb687-8f6b-40ee-87d8-c217a423ecff,68e56c40-9c5e-4b41-892d-689e4730560b,loan given,2015-06-08 12:42:00,12150.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
f21c7d6b-06fa-41f0-849d-8b6b761f305c,68e6a1a2-1cbb-4fad-aa21-b373d1f84256,loan given,2015-10-01 11:24:00,99999999.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
38fe5f8d-a4cb-4ad3-8409-21351f27b254,68e767df-e4d7-48d0-a454-369a6a595100,loan given,2015-10-21 13:23:00,99999999.0,short term,0.0,debt consolidation,2.0,home mortgage,48600.0,1 year,,3.0,1.0,747.0,362.48,11.0,6.0,0.0,5385.0,13364,0.0
ac42acef-0742-4345-bcc9-ccdce8de41f7,68e897d8-22b3-4067-9b59-470a24561c00,loan given,2015-10-14 13:13:00,11302.0,short term,0.0,wedding,0.0,,,,,,,,,,,,,,
f0cda92f-d4d2-4d2c-a164-d28a0b3ffa3f,68ef3530-6d98-4a1b-8fa8-204d6a0a12c4,loan given,2015-07-19 12:19:00,15776.0,short term,0.0,debt consolidation,2.0,home mortgage,103530.0,2 years,,2.0,0.0,747.0,1992.95,24.0,16.0,0.0,29851.0,46716,0.0
9a635662-a1a2-4997-a98c-4513da53d57b,68f34936-b154-485f-ad0b-b3f0a4114f9d,loan given,2015-11-25 13:59:00,27261.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
16c87061-fa1c-4be4-85ce-11149f6ae05f,68f48b57-2a62-4da7-8e4f-b53aae8c1a4d,loan refused,2015-12-23 10:59:00,35480.0,long term,1.0,home improvements,2.0,own home,86165.0,5 years,30.0,1.0,0.0,614.0,2283.36,26.0,10.0,1.0,13966.0,28100,0.0
32f8c81a-48fe-404e-9ae0-614bdf1ab108,68f54355-8473-4cef-b83b-2fff3591d3c1,loan given,2015-11-16 12:21:00,35455.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
f2f9df0c-9a97-4a9b-9029-d69e7f0c8de8,68f7cd62-f4f8-4094-93ef-cbcbe664196f,loan given,2015-06-12 11:49:00,99999999.0,short term,0.0,debt consolidation,0.0,rent,75810.0,5 years,,1.0,3.0,740.0,251.44,15.0,6.0,0.0,11342.0,12131,0.0
ec8a57d3-fa1b-42c8-a091-06b60c1478e1,68fca584-4087-4c34-8dec-276e36d14b58,loan given,2015-07-19 14:24:00,11852.0,short term,0.0,debt consolidation,4.0,home mortgage,,5 years,,5.0,2.0,,660.77,16.0,10.0,0.0,10886.0,26946,0.0
5ad1a3d3-8e5b-413a-a2e7-b4af26ed28d1,68fd5526-4131-4314-a722-1a6ce9d73a1d,loan given,2015-08-23 14:56:00,14952.0,short term,1.0,debt consolidation,0.0,home mortgage,,1 year,5.0,4.0,2.0,,1833.95,12.0,27.0,1.0,9239.0,19451,0.0
95e126cf-a0cb-49b4-b937-49433ab0e455,6907965f-cf4d-4268-8344-11a0de214a84,loan given,2015-08-04 12:40:00,16368.0,short term,0.0,debt consolidation,4.0,own home,51150.0,7 years,,1.0,0.0,746.0,1202.03,14.0,10.0,0.0,10249.0,30779,0.0
bd0f5336-642f-4f42-86cb-f4ab14895837,690860a5-e296-47bc-910d-c93c4dae4f26,loan given,2015-06-24 13:23:00,5110.0,short term,0.0,other,2.0,,,,,,,,,,,,,,
454560e0-4c00-4b86-ba55-c535e63361b2,690dd32e-1029-4e5b-a74d-1a7eaefcbf1b,loan given,2015-11-16 14:04:00,9973.0,long term,0.0,other,2.0,,,,,,,,,,,,,,
6ab2eee0-5395-4673-9710-1cc2df734b47,691141a5-6d0a-4f10-abd5-0d8989a5b5fd,loan given,2015-06-11 12:19:00,3644.0,short term,0.0,other,0.0,home mortgage,26719.0,< 1 year,,2.0,1.0,744.0,343.12,15.0,7.0,0.0,12164.0,12955,0.0
31f52c55-73e7-4e99-a54e-10879b867aac,6911c7e3-6a32-4dee-8a2b-cb089348d618,loan given,2015-11-09 14:53:00,3635.0,short term,0.0,debt consolidation,4.0,own home,,10+ years,,3.0,1.0,,1061.13,12.0,16.0,0.0,72739.0,346376,0.0
a59ab4b0-f306-4322-98e6-1087526a4a5d,691218b7-a37f-4121-b67a-a3005dc33fcd,loan given,2015-12-20 14:10:00,19927.0,short term,0.0,debt consolidation,4.0,home mortgage,81440.0,10+ years,,4.0,0.0,740.0,990.85,34.0,9.0,0.0,40149.0,78723,0.0
f800f006-4f44-449d-a783-73fef89aca03,69126305-151d-4744-bc83-dccf156c5670,loan given,2015-08-28 10:46:00,21145.0,short term,0.0,debt consolidation,2.0,home mortgage,181242.0,8 years,44.0,4.0,1.0,749.0,1676.49,27.0,5.0,0.0,21781.0,26890,0.0
4f1cffaf-fd9c-4510-9d3f-3921141308b2,6919d574-a56c-4351-9b9e-3e32da043114,loan refused,2015-12-25 14:49:00,25742.0,short term,0.0,debt consolidation,3.0,home mortgage,143840.0,10+ years,60.0,5.0,3.0,613.0,1078.8,11.0,14.0,0.0,11479.0,21337,0.0
304a90c9-627a-46df-a9df-663cf77e7cda,691babc6-ac6d-47cf-a664-86d9faebe0e3,loan given,2015-06-21 14:08:00,99999999.0,short term,0.0,debt consolidation,4.0,home mortgage,123525.0,8 years,,0.0,0.0,733.0,789.53,32.0,13.0,1.0,5399.0,34385,1.0
bb4674a1-1e5d-4112-9382-dc00019a3f9d,691be58a-7e82-4fd0-9b8e-270c2542c322,loan given,2015-07-19 13:03:00,10038.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
445bc648-ecf6-430f-9af1-0c0467cac4a7,69226e12-fbf2-4453-b546-592b4b392511,loan refused,2015-12-10 13:36:00,14232.0,long term,0.0,debt consolidation,1.0,home mortgage,158590.0,10+ years,37.0,4.0,2.0,7270.0,4361.21,17.0,13.0,0.0,24392.0,34163,0.0
9e026d35-0b8d-41ff-b3ab-f42eb5279605,6923ae13-a617-40f9-a3ea-551b9d456d2b,loan given,2015-10-22 12:47:00,13808.0,short term,0.0,debt consolidation,1.0,home mortgage,76710.0,10+ years,33.0,2.0,0.0,708.0,971.66,22.0,8.0,0.0,5964.0,6855,0.0
270bdec7-4ded-4c5a-ba86-e7c547b6b80c,69241680-49a3-4eb8-bcdf-c00ae9e330ea,loan given,2015-10-30 13:02:00,9163.0,short term,0.0,debt consolidation,4.0,rent,76358.0,10+ years,66.0,4.0,3.0,733.0,1037.19,21.0,15.0,1.0,12914.0,50841,1.0
8388a28d-d79c-49a9-802d-b1a3eb327743,6926c48a-e7d0-4086-a8cf-2dfb249f786b,loan given,2015-11-21 13:01:00,21243.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
3befc696-cb34-40d8-b9a4-61efa8d49615,6928f8f7-d6c5-4358-a49b-94cee9b9cb9b,loan given,2015-09-21 13:51:00,8974.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
8892d4f8-76a7-4d5d-b724-f125b3a8d64e,692a1fa9-0c08-44cd-9f52-eec3be56088a,loan given,2015-12-22 12:44:00,99999999.0,long term,0.0,debt consolidation,3.0,home mortgage,78784.0,10+ years,27.0,0.0,0.0,744.0,873.19,32.0,14.0,0.0,60316.0,164798,0.0
eaf98036-3968-4069-a7a3-f69b3c6f3d86,6931c99c-b74d-4293-8867-e62bdac7050e,loan given,2015-08-23 14:46:00,30276.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
f8ca8dbe-dc02-47b5-958c-7dabdcef4509,6931d189-0db3-4222-8c7f-c7d1888f9be7,loan given,2015-11-02 14:32:00,23503.0,short term,0.0,debt consolidation,1.0,home mortgage,68061.0,10+ years,,2.0,3.0,741.0,1514.37,21.0,13.0,0.0,33398.0,52430,0.0
2bf5fdf8-2785-4145-8aea-17dd336f97f0,6937fa78-a5c8-4271-ad59-204edad922d9,loan given,2015-06-26 10:37:00,20198.0,short term,0.0,debt consolidation,4.0,home mortgage,116139.0,< 1 year,,5.0,3.0,748.0,904.91,25.0,8.0,0.0,29917.0,31099,0.0
695f8cd0-9c28-4673-8019-120d38a434f0,69387622-7fc3-4b3c-a998-55857d8d0f17,loan given,2015-12-05 10:03:00,10007.0,short term,0.0,debt consolidation,2.0,home mortgage,80056.0,10+ years,8.0,1.0,1.0,742.0,1154.14,39.0,16.0,0.0,5552.0,12202,0.0
928ac34d-4a25-40fc-bcf6-df14ec910a58,6939b8a9-11cc-46a7-a5f8-529e1b51d3ba,loan given,2015-09-16 14:58:00,14885.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
cee5b6f3-8336-4563-9e4d-192b1347acff,693c8699-0bf6-4ba5-a61c-db989003aaec,loan given,2015-09-25 12:21:00,24768.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
4c3aa483-8dbf-4443-8339-538d19054f80,693cf370-014b-41be-a58c-58fee81d39b9,loan refused,2015-09-13 11:26:00,6189.0,short term,0.0,debt consolidation,4.0,rent,26489.0,9 years,,3.0,0.0,722.0,309.03,15.0,5.0,0.0,4833.0,5300,0.0
e21f5409-e1e7-4f3a-8403-46b8c687d128,693e12fc-e4b4-4331-a7a8-d2fc4ac4183b,loan given,2015-06-23 10:36:00,5114.0,long term,0.0,medical bills,2.0,rent,12272.0,7 years,,3.0,2.0,734.0,32.73,19.0,3.0,1.0,493.0,5135,1.0
c649d4ff-4c33-4451-addb-be97e6db504d,693f4fe4-e2ae-4002-ac20-5c625738e38e,loan given,2015-08-30 11:23:00,99999999.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
c15485c7-f1c7-49d2-aeae-9fdf65592681,694089a6-73d9-46cd-a4a3-80d28b4c96a6,loan refused,2015-09-17 12:07:00,14943.0,short term,0.0,debt consolidation,0.0,rent,60174.0,6 years,22.0,4.0,2.0,714.0,494.43,16.0,12.0,0.0,4827.0,16036,0.0
45d00a76-2feb-4d79-9e09-38926fec8ae6,694342b0-eea5-45ad-a8ef-aefd76f0df55,loan refused,2015-12-29 11:02:00,2531.0,short term,0.0,home improvements,1.0,rent,36450.0,2 years,29.0,3.0,0.0,7460.0,542.8,14.0,7.0,0.0,883.0,2636,0.0
8f3b3480-9378-4632-aaf3-a54c8d17b7f9,6944e76f-c877-4782-bd47-8689b418d091,loan given,2015-08-17 10:36:00,30396.0,short term,1.0,business loan,0.0,,,,,,,,,,,,,,
0b4037db-7942-4224-8f55-9b30183b6fe4,694771b1-6569-433c-b584-559660a5be26,loan given,2015-12-24 14:40:00,4013.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
97ea80ad-2084-4bfb-bb08-4666976bfe1f,69482653-63ad-4c74-a7d9-71000fdb85c4,loan given,2015-10-20 14:05:00,14336.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
6be83c86-8a90-4868-a296-e0fd14755f27,694a19d4-e350-4d69-9d47-080c2d47a111,loan given,2015-08-13 12:10:00,99999999.0,short term,0.0,debt consolidation,0.0,own home,29724.0,10+ years,81.0,2.0,1.0,740.0,438.43,31.0,7.0,1.0,5280.0,11786,1.0
a2d628ad-31c6-4393-bc58-492324658a2c,694a1e02-38e2-4f7a-a845-0370062aca5e,loan given,2015-10-28 13:16:00,14295.0,short term,0.0,debt consolidation,0.0,rent,57178.0,3 years,26.0,0.0,3.0,746.0,1176.92,24.0,24.0,0.0,1304.0,14824,0.0
9936a1e9-16d4-455e-adc6-7c7ab619371f,694b08e7-01ec-4f25-bd26-71f7b2ec7b16,loan refused,2015-06-02 11:37:00,25681.0,short term,0.0,debt consolidation,1.0,home mortgage,61146.0,10+ years,12.0,1.0,2.0,702.0,1421.64,14.0,10.0,0.0,3540.0,10086,0.0
18a6a180-a544-4bdc-bfc0-2e85196a9cd9,694d69e8-c5de-49d8-8b46-97eeabe1a853,loan refused,2015-07-18 14:56:00,3904.0,short term,0.0,buy a car,2.0,rent,24398.0,< 1 year,,4.0,2.0,748.0,233.81,11.0,9.0,0.0,6809.0,12403,0.0
1c99d19c-69d6-4fcc-b29d-d43f26a5f793,694ec1e0-9e3d-4469-8095-13e3d51c3246,loan given,2015-12-09 11:01:00,10607.0,short term,0.0,medical bills,3.0,,,,,,,,,,,,,,
5535bd61-2175-48df-b24f-bfa200fb2a99,6951588b-8783-41a3-98eb-21cd40036d59,loan given,2015-10-04 13:47:00,7992.0,short term,0.0,other,3.0,,,,,,,,,,,,,,
ea260ee4-35ae-46e4-8d57-c9c3f813cfb4,6954655c-83d4-4440-87b4-e4324f5ca9e9,loan given,2015-06-13 10:16:00,9803.0,short term,0.0,debt consolidation,3.0,home mortgage,64596.0,10+ years,,0.0,1.0,748.0,494.16,15.0,10.0,0.0,23263.0,57439,0.0
e2f2e871-2572-40da-aa02-91c533af5844,69562e8a-c81c-4100-b5e4-ac0c582037e0,loan given,2015-08-14 10:38:00,99999999.0,short term,0.0,debt consolidation,0.0,rent,60570.0,1 year,,4.0,3.0,747.0,590.56,15.0,7.0,0.0,25392.0,41423,0.0
007ea192-6118-4999-8796-fa2977cbebfd,695ed79c-1d88-4dd2-a770-712c4ce6aa12,loan refused,2015-10-01 11:29:00,33960.0,long term,0.0,debt consolidation,3.0,home mortgage,,4 years,72.0,0.0,1.0,,2133.42,15.0,35.0,0.0,13355.0,52581,0.0
99b4ad9f-3195-4d69-be03-2cacbe17af8d,6961b2c0-34cb-44e5-bc5e-12d889f6e3ce,loan given,2015-08-06 11:47:00,9759.0,short term,0.0,debt consolidation,1.0,rent,170783.0,8 years,,3.0,0.0,751.0,1793.22,34.0,21.0,0.0,115872.0,384955,0.0
8e905f5e-5773-4788-8f23-fb0fc586e877,6961ff50-20f3-4874-ae85-7e0f148f1a42,loan refused,2015-06-05 12:36:00,16363.0,short term,0.0,other,1.0,rent,,nan,,4.0,2.0,,937.56,19.0,13.0,1.0,12507.0,20469,1.0
1442540d-d377-47a2-9016-a95855efd738,696798d1-6f83-4009-9df1-c7853c80f77b,loan refused,2015-06-23 14:43:00,18387.0,short term,0.0,debt consolidation,2.0,home mortgage,,6 years,,1.0,2.0,,545.48,19.0,8.0,0.0,9116.0,19731,0.0
0cd33b0b-ebb5-4f63-b780-41da7f52d178,6967ab1c-fa32-40e6-a4b2-67c06a5c7030,loan given,2015-08-28 14:53:00,3593.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
422be0c0-289a-4796-9fee-4953d1aeb96a,6967d7ed-ba30-4e70-a327-112840e2770d,loan given,2015-10-05 13:46:00,99999999.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
0943a6fa-517b-4eb8-83c1-69f8b09349d7,6967f2ae-3ab1-4ac5-ab20-1468bebc9e36,loan given,2015-07-04 13:16:00,9994.0,short term,0.0,debt consolidation,2.0,rent,31981.0,7 years,,3.0,2.0,730.0,186.82,16.0,10.0,1.0,4176.0,9001,1.0
7d8385d2-4d89-4b2e-9326-26e405ce5d8d,6969f945-5aaf-49da-b0be-67c845eb2c96,loan given,2015-10-09 12:30:00,24583.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
377badf8-a91b-4cec-a611-3f8af0f55477,6970b75c-6292-400a-af26-67d9c1e6c9fd,loan given,2015-11-05 10:24:00,3032.0,short term,0.0,other,4.0,own home,,< 1 year,,1.0,0.0,,37.39,12.0,3.0,0.0,476.0,9153,0.0
5222804a-0541-449d-9b74-8b1574d8d362,6971da84-9271-433f-9959-675f037c1371,loan given,2015-06-14 12:52:00,30444.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
