loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
0a4b0ba1-1734-487a-a89a-bc2bd055cb6f,8f357302-eda2-4ca3-a60b-0d55a306f1d5,loan given,2015-06-24 14:05:00,17780,short term,0.0,medical bills,0,rent,81000.0,9 years,None,3,3,746.0,1630.79,15.9,14,0,2671,26445,0.0
9386034f-3370-496c-8695-0082aa055281,8f36428b-2b8d-4fed-8e35-5d8a92c7cc8f,loan given,2015-02-19 11:10:00,24158,short term,0.0,debt consolidation,0,home mortgage,None,10+ years,None,1,0,None,1585.4,26.4,26,0,34661,148760,0.0
ab57c659-31d2-40c0-b084-9f244f6e5bb2,8f388eea-e2f8-4bcd-91fb-368e392e8c60,loan given,2015-09-18 13:57:00,28389,short term,0.0,debt consolidation,4,home mortgage,91251.0,10+ years,None,2,0,728.0,920.11,10.4,11,0,28391,33559,0.0
7153072b-80a4-4a08-9d10-683bfce18422,8f389297-6233-4f73-bcd6-3a7b2afc8c88,loan given,2015-05-21 10:16:00,17338,short term,0.0,debt consolidation,0,home mortgage,None,8 years,38.0,4,0,None,878.24,13.9,14,0,26579,63283,0.0
9304f996-54ec-429b-a3e1-0c3ad9f52894,8f3ae6e4-ecda-447b-8e50-c7844748d543,loan given,2015-07-07 11:33:00,7808,short term,0.0,debt consolidation,2,rent,58560.0,9 years,16.0,4,2,748.0,585.6,13.7,8,0,5739,45547,0.0
a3dede26-684b-4c72-874f-267f648f6c57,8f3e5304-af5b-412c-add8-08942961cd72,loan given,2015-07-23 13:57:00,7933,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
16032a05-0f73-4c2b-9dda-8f6db67d55ae,8f3f24cf-9382-4f02-be26-e7d3675a6098,loan given,2015-06-18 10:39:00,16215,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
26b001e1-e647-465a-9612-5d837c87a786,8f40fceb-1418-4f87-b8e8-2f94a1d8b606,loan given,2015-08-06 10:43:00,19457,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
c609dcaf-91da-4577-8ad1-bb758bea3571,8f4122c8-8da6-4dba-ac56-b09558c53553,loan given,2015-05-08 14:34:00,7080,short term,0.0,medical bills,3,,,,,,,,,,,,,,
e88b4308-fd40-40d8-9da2-a2322bfd5727,8f413192-7091-4a89-81f4-ad0bd857b9a0,loan given,2015-12-14 12:21:00,28820,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
11d07022-454e-4516-be12-b1b5da1d79ad,8f42cc21-3b81-4589-9a27-9afc81cd4cc4,loan given,2015-12-09 10:37:00,20878,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
1265e16e-f028-4d54-8f0d-3acb2841de01,8f42e80a-9b5c-4c73-8008-39a7be3580cf,loan given,2015-03-17 11:31:00,20005,short term,0.0,debt consolidation,3,rent,90477.0,5 years,64.0,4,0,742.0,1055.57,13.7,15,0,24662,29749,0.0
deae252e-3931-4628-a60d-f427bd6b3a81,8f44eed1-7a2a-425d-a31a-4c399ee8e7b6,loan given,2015-07-13 13:06:00,18787,short term,0.0,debt consolidation,1,home mortgage,76163.0,6 years,None,0,1,739.0,1199.56,14.5,11,0,18392,38157,0.0
b0d7a540-e440-4442-bdaf-34e4691d6aed,8f4502df-69bb-4e73-9137-7cf2f5026172,loan given,2015-01-25 11:37:00,20134,short term,0.0,debt consolidation,1,home mortgage,92616.0,10+ years,52.0,4,0,743.0,1512.74,13.1,10,1,18894,38956,1.0
a0b66a7a-2688-4638-9709-39e4763b3e1b,8f47f9f7-a39c-4fd1-aced-f83a83178223,loan given,2015-08-27 10:47:00,99999999,long term,0.0,debt consolidation,3,rent,50005.0,5 years,None,5,3,740.0,1116.76,23.1,12,0,20460,42804,0.0
a51bc943-4320-4da3-99f9-0eb751372b00,8f489384-3eeb-4de8-8826-30dffc639747,loan given,2015-10-15 10:35:00,99999999,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
c00085cd-b207-44b2-8139-02fc9e1573b6,8f4947dd-3d5a-43e0-8a7e-7526dcc5706a,loan given,2015-08-31 12:01:00,20834,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
f7acb01c-e063-450c-a115-007964781d94,8f4a7d04-060f-43ab-bc9b-780686b0c3e5,loan given,2015-02-14 12:35:00,99999999,short term,0.0,debt consolidation,2,home mortgage,121407.0,10+ years,None,2,3,742.0,1173.6,17.4,14,0,65376,98904,0.0
e8ac4714-78a5-4eb4-b198-843d601d9206,8f4a817c-c1c2-4f73-bb40-8f0b8aec14c4,loan refused,2015-02-23 11:09:00,16106,long term,0.0,debt consolidation,2,home mortgage,60396.0,< 1 year,18.0,4,2,7180.0,951.24,28.6,12,0,14078,24357,0.0
cda7260d-e1fb-439e-a3b7-f5ac190b8e3b,8f4c5ee0-b929-490f-add1-d6147ac39f8a,loan given,2015-08-07 10:46:00,4515,short term,0.0,small_business,2,,,,,,,,,,,,,,
57f6f136-5d69-4fff-b6d2-6a0a01c5b3aa,8f4cdbe6-ee08-4e21-a1ff-2ac3b9ef4ea7,loan refused,2015-08-09 14:37:00,28189,long term,0.0,debt consolidation,4,home mortgage,None,9 years,None,5,1,None,584.87,19.8,8,0,23746,29316,0.0
769de892-ae3e-48a3-b802-6306af7a932b,8f4da396-c657-4100-83fd-edd29a957074,loan refused,2015-05-03 12:34:00,15308,short term,0.0,debt consolidation,1,rent,45671.0,7 years,None,4,3,668.0,1198.87,20.4,21,0,24746,35708,0.0
df05dab9-d50b-4c1b-910c-2bb70ba779a7,8f4e79e0-5f0f-4cd9-a382-b87f15d9cb7f,loan given,2015-09-16 11:05:00,15353,short term,0.0,debt consolidation,2,home mortgage,66528.0,6 years,30.0,3,3,740.0,1308.37,9.2,12,0,20964,33759,0.0
92fcc6fb-ff12-468e-8475-da490d1451b9,8f5057f0-9338-4d0e-b7a7-608024fd635f,loan given,2015-06-07 10:20:00,11890,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
a2573faa-169d-4b68-be13-d24c6be6ea6d,8f585e74-5e5e-49f5-a995-e82915efe0dc,loan given,2015-09-23 10:21:00,19810,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
2c696698-5587-42c0-a475-efb357848bdd,8f5c34ee-afae-42ca-99fe-1b61771f4fee,loan given,2015-06-25 12:30:00,99999999,short term,0.0,debt consolidation,1,rent,45384.0,2 years,58.0,1,3,721.0,1077.87,11.1,8,0,6351,9073,0.0
1bb4a731-dcc3-4467-8da7-39c125fd9106,8f5d58bc-0929-475a-971e-8c168ca1497d,loan given,2015-12-06 12:16:00,18054,long term,0.0,debt consolidation,1,rent,None,5 years,None,5,0,None,1618.02,30.9,10,0,14507,74393,0.0
2d399fa6-58f0-4888-99eb-5038d5bdc5c5,8f65b9c7-bfb4-46ed-b2cd-ab8f5bc32328,loan given,2015-05-20 11:34:00,30372,long term,0.0,debt consolidation,0,,,,,,,,,,,,,,
dc7682ab-f15b-4331-8f3f-20752eca1e8c,8f65ccf9-ff8e-4409-8988-c2844eb7119e,loan given,2015-04-19 12:06:00,17764,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
58f22dda-513b-4a2f-9979-29a36297a0e7,8f692037-051d-4235-b006-6c4590e02e37,loan given,2015-02-08 10:01:00,2228,short term,0.0,other,3,home mortgage,None,5 years,None,4,0,None,829.72,17.2,6,0,1471,20723,0.0
d6e01d0b-c8e9-40ae-8f58-cee621b865d2,8f6929dc-88b1-4b8c-a87f-e1e4457c60dd,loan given,2015-06-17 12:55:00,20444,short term,0.0,debt consolidation,3,home mortgage,153330.0,3 years,22.0,1,3,737.0,1258.58,23.4,11,0,26299,31384,0.0
31a175bb-8b6f-4209-b6b6-05998488baf8,8f6bce73-03b3-4454-b6e7-3ceb1b0c9b2b,loan given,2015-12-25 12:53:00,4550,short term,0.0,debt consolidation,2,own home,38216.0,3 years,81.0,0,0,731.0,996.8,22.6,11,1,2351,12706,1.0
7d46c9a3-ea97-4cbd-8e25-a58b432b3289,8f6e54f4-d1c9-4cf1-8173-9991c06741fa,loan given,2015-09-21 10:06:00,20832,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
19fd0149-70f3-4846-b1f0-859ad4160797,8f6f1776-8018-41a9-8c17-5d8a5b59420b,loan given,2015-12-07 12:19:00,99999999,short term,0.0,debt consolidation,4,rent,119892.0,< 1 year,None,0,1,734.0,1538.61,12.1,14,0,23957,42553,0.0
94b2cfc0-dae7-44af-befa-061812ded596,8f6f80ad-1570-4fde-8234-d7ab5feb74db,loan given,2015-12-12 11:13:00,4053,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
4a586119-0ae7-4a3e-910f-bc8854e7f6c6,8f7122e4-ab56-4d86-998a-103fee863a76,loan given,2015-10-10 12:31:00,12013,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
123a79de-2ce2-4492-a939-70e3e63ec103,8f7183a0-f63e-4bd3-ae07-efe33e4338e1,loan refused,2015-10-24 10:06:00,12697,short term,0.0,debt consolidation,1,home mortgage,71108.0,7 years,46.0,2,2,7450.0,1635.5,18.6,13,1,8975,26473,1.0
701bd145-7f81-4802-a245-250fff6be2d8,8f7340eb-0c59-4b44-a6b1-f97fabb15548,loan given,2015-01-28 14:50:00,4996,short term,0.0,other,3,rent,55950.0,2 years,None,5,3,744.0,568.82,23.8,8,0,23982,31764,0.0
9bbc7333-40b1-458f-9aa3-0151d10cb905,8f737ee7-ce64-45d6-8d31-c3e69872f09e,loan refused,2015-08-02 14:01:00,24434,short term,0.0,debt consolidation,3,rent,82466.0,< 1 year,29.0,2,0,703.0,1319.46,15.4,16,0,24162,43692,0.0
0c5671c6-7cdb-4815-81eb-9518326f6bd3,8f7de104-c7e9-494d-bc86-4f45794cc9f7,loan given,2015-05-06 12:42:00,13734,short term,0.0,debt consolidation,3,home mortgage,None,< 1 year,None,0,1,None,791.34,17.9,7,0,12804,14226,0.0
20cf8490-f645-46a1-9d8c-054c5c1e13df,8f7e71aa-d524-4ff9-b69c-711fd4fb616b,loan given,2015-10-08 11:47:00,7693,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
85b47107-9aad-474a-9468-30630f848c02,8f7f6f39-d751-45a9-9347-a72701ce2b5c,loan refused,2015-11-12 11:14:00,31881,long term,0.0,debt consolidation,3,home mortgage,106439.0,1 year,None,1,2,665.0,3175.42,21.8,12,0,56183,72495,0.0
0d979845-1910-4277-aa08-a807dfb64c24,8f814234-b85a-4f86-a961-fd3c320a1ca6,loan refused,2015-12-30 14:36:00,18250,long term,0.0,debt consolidation,1,home mortgage,114571.0,10+ years,13.0,4,2,7110.0,1537.15,15.2,10,0,14544,16214,0.0
f97f6d10-0a0b-4ffd-bf41-f39101b2582a,8f82c4bf-4985-495b-8076-413c68b0d71e,loan given,2015-05-24 10:18:00,3822,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
09f269ee-4a31-4e54-940c-cc14ec01c04a,8f82fd0d-5997-48dd-bbc6-c2d5327d7b0d,loan given,2015-01-22 13:07:00,4435,short term,0.0,debt consolidation,3,home mortgage,63209.0,< 1 year,None,4,3,730.0,605.76,18.8,12,0,15190,28713,0.0
18dca9a4-8d33-42a3-bfb6-c6e8214d8c4b,8f852662-57da-4542-9466-12323be715e6,loan refused,2015-08-14 12:01:00,16197,long term,0.0,other,1,rent,66812.0,9 years,47.0,2,2,644.0,718.23,18.2,9,0,10558,29247,0.0
88a599fc-5760-4a52-b07e-d6ce5a8eba99,8f85275d-e13f-4981-bbbd-c2f70c160250,loan given,2015-03-15 11:34:00,19694,long term,0.0,debt consolidation,0,,,,,,,,,,,,,,
f085565c-4ac5-4b50-8653-fc7e9ed4d7af,8f874c6c-254f-4d59-b419-9e932993cc42,loan given,2015-02-16 13:39:00,19664,short term,0.0,debt consolidation,2,rent,56042.0,5 years,None,3,0,714.0,1433.75,9.7,7,0,9804,12986,0.0
a77ae7ee-ce5a-4702-8d97-db0f65203f8a,8f899840-c146-4a02-91e1-f4cd54042149,loan given,2015-09-29 13:37:00,99999999,short term,0.0,other,2,home mortgage,80485.0,10+ years,None,2,2,746.0,499.01,16.5,10,0,12665,18847,0.0
3bac1c14-d199-4ad2-9236-eaa69366ad28,8f8bf672-7839-4b18-af85-db7cb84daae9,loan refused,2015-07-08 13:30:00,4892,short term,0.0,debt consolidation,3,home mortgage,84142.0,7 years,47.0,4,2,7100.0,1444.44,25.4,12,0,35573,46561,0.0
cb261eb1-8dc3-4dac-945e-ae983b1fcce7,8f8ea8dc-c9e2-4889-ba77-0ec1aa919162,loan given,2015-10-20 12:03:00,24518,short term,0.0,home improvements,1,home mortgage,392280.0,10+ years,20.0,0,0,741.0,1131.07,27.7,7,0,7233,180817,0.0
afa67520-00d0-48c6-93e0-2675df002195,8f92f3f0-13d7-46ed-86d6-886311ff4841,loan given,2015-04-03 11:50:00,8094,short term,0.0,home improvements,0,home mortgage,81631.0,5 years,None,1,2,750.0,397.95,30.1,13,0,13223,67812,0.0
3427f069-1b90-4f66-a9a7-86d81903c1b3,8f94f4ec-296c-417c-97d9-60c214caa47e,loan given,2015-09-16 11:09:00,23650,short term,0.0,debt consolidation,4,home mortgage,None,6 years,13.0,2,3,None,3276.46,15.7,16,0,36911,39990,0.0
8805b978-8dda-4e8e-a3ba-f3e6b2eb37ba,8f95e8eb-2197-4217-b7c6-087c1483f77d,loan given,2015-02-25 11:42:00,4954,short term,0.0,medical bills,0,,,,,,,,,,,,,,
34a39f78-af6a-4c97-bf7f-e3258dd2d984,8f97ff5e-303c-4eb2-94db-b3460dc5c1be,loan refused,2015-11-06 14:48:00,35021,long term,0.0,debt consolidation,4,home mortgage,None,6 years,None,1,3,None,1620.97,20.0,9,0,27208,32237,0.0
4542a511-2270-4e0f-9c28-c0bf225c7876,8f980d82-fe24-4f38-9fab-c2c238ed3ff3,loan refused,2015-08-15 10:46:00,35305,short term,0.0,debt consolidation,4,home mortgage,80696.0,3 years,None,5,2,719.0,2118.27,14.8,25,0,49459,89925,0.0
d4483008-4d1d-4213-ba2f-af989e8daa02,8f988339-4314-4b49-82f3-b8aa43bfadca,loan given,2015-02-20 13:22:00,23211,short term,0.0,debt consolidation,3,home mortgage,51961.0,2 years,None,0,3,750.0,584.56,10.7,8,0,2051,22538,0.0
62fe7af7-bedf-4058-b443-f208c1db1a67,8f9a9f1c-f87b-4e8c-a4d3-11a555fb9fb5,loan given,2015-09-25 14:44:00,3909,short term,0.0,debt consolidation,0,home mortgage,58638.0,8 years,32.0,3,1,743.0,732.98,16.0,8,0,4703,15729,0.0
b360e9b5-6cc1-45b3-8f78-d563a824eda7,8f9b0cea-c6cc-4607-9f3a-20ff169bdbf9,loan given,2015-04-27 12:16:00,32299,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
6af980ed-ab70-4671-a9f9-327fd205fad2,8f9dbf3f-9510-4ef7-a7de-e6600ac25c6b,loan given,2015-04-29 12:54:00,35770,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
81abec64-3c63-426f-8c2d-e7cb5febbbd8,8f9eb308-cb7e-41ad-99fa-18ad5c33b4fe,loan given,2015-10-29 12:09:00,99999999,long term,0.0,other,1,,,,,,,,,,,,,,
13164c76-ca1d-4c65-b0a2-097b018f94a3,8f9fd467-4bf4-40a4-a746-65a803eacd8e,loan given,2015-09-22 12:24:00,99999999,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
677a1772-3d46-48c7-b319-2952e2664d4c,8fa100c1-b45b-4e1e-a8f1-99c1861c1047,loan given,2015-04-22 10:40:00,5043,short term,0.0,debt consolidation,0,rent,62937.0,10+ years,34.0,3,2,728.0,1300.69,11.5,10,0,13109,15832,0.0
b574ee16-a049-4bc3-b762-36dd199b0920,8fa19f78-def0-43f5-9906-ff87489c94de,loan given,2015-04-01 12:18:00,99999999,short term,0.0,home improvements,3,home mortgage,45023.0,2 years,None,0,2,748.0,536.52,13.8,11,0,1137,27721,0.0
b88d76e0-eae7-4c19-b9f4-7b0cf87b4a44,8fa1c746-65ba-4b4f-8cfc-7170a2ea3dfd,loan refused,2015-03-17 12:00:00,11254,long term,0.0,debt consolidation,0,own home,31382.0,10+ years,32.0,5,0,622.0,444.58,14.2,25,0,13476,57836,0.0
9d1b370c-705e-497d-8e06-8bbc46b57b64,8fa2ebfd-cf17-40ed-81ca-38681ead941d,loan refused,2015-07-27 11:31:00,13210,long term,1.0,home improvements,1,rent,37533.0,8 years,12.0,5,2,637.0,806.95,9.0,8,1,3359,5435,0.0
4af2c974-b75a-4dd5-96eb-58f4f417d3f7,8fa443e8-6b73-4379-877c-763c7630da03,loan given,2015-07-25 13:45:00,34888,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
97cc39ca-9a44-4380-9b77-34eba3b8b51c,8fa5b3b1-797b-4d4a-a374-844cdc845fc1,loan given,2015-05-26 12:53:00,19628,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
29653a12-b1b3-421d-b09c-bfc32748b5e4,8fa7d671-7ff4-4322-86c3-14b2cf7207de,loan given,2015-07-07 13:32:00,21750,short term,0.0,debt consolidation,4,home mortgage,64116.0,3 years,None,2,3,745.0,1068.6,16.5,11,0,16876,29608,0.0
2c2bea35-4529-42dc-9948-ab55c8fc3b76,8fa93362-fd93-42de-9ced-7ac6e2b793b5,loan refused,2015-05-08 12:16:00,14035,long term,0.0,debt consolidation,2,home mortgage,96240.0,10+ years,None,0,2,7380.0,1291.22,25.1,9,0,40581,49011,0.0
f0feb31e-bdb1-4871-9e9f-95b600a4407e,8fab4194-79f6-41d7-af2a-6e3fe54ae3f2,loan refused,2015-04-15 10:59:00,19358,long term,0.0,debt consolidation,2,home mortgage,54262.0,8 years,38.0,3,2,729.0,773.24,21.5,13,0,6093,33115,0.0
070a6b97-c940-422a-841f-db21805e9a76,8fab9626-4fd5-4a27-a72d-2ccdc2f1c28a,loan given,2015-11-09 14:09:00,25078,short term,0.0,moving,3,home mortgage,None,none,None,0,0,None,2273.26,46.5,8,0,126578,525221,0.0
3b4443c9-9e5f-4bce-9e9f-e01bf5959529,8fac9e01-3b3f-408a-b02a-b2eb035aa065,loan given,2015-03-19 11:57:00,2394,long term,0.0,other,3,rent,33516.0,1 year,None,5,2,701.0,126.8,12.8,5,0,1056,6288,0.0
8f8bbe92-76c7-40be-a760-8538e510388a,8fae94b1-08ee-4cf7-a271-877d0566fd0b,loan given,2015-08-08 14:09:00,12641,short term,0.0,debt consolidation,2,home mortgage,69780.0,10+ years,None,4,1,733.0,443.69,17.7,15,0,11417,35345,0.0
4b6b5408-7738-4ee1-a07d-a298cb65f422,8faf3190-ffab-4b54-b391-2f1ab1be35a5,loan given,2015-10-17 12:00:00,10994,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
916660b2-5615-458d-a1cc-db46c8ca5af1,8faff986-86a0-436b-a878-fa5bc867e514,loan given,2015-12-08 14:58:00,99999999,short term,0.0,debt consolidation,4,home mortgage,71993.0,3 years,None,4,1,744.0,559.14,17.1,7,0,22634,33482,0.0
e258caa9-551e-4129-9e2b-705c6b6f58bb,8fb46b83-3743-42a4-8a29-1e159e19292c,loan given,2015-09-23 10:05:00,4597,short term,1.0,debt consolidation,4,,,,,,,,,,,,,,
82143eea-d8ef-4ce0-915f-83bdf775054c,8fb4e6b1-6fd3-4dd0-9edf-6856de01e48f,loan given,2015-06-04 13:53:00,10123,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
b3a48e2f-68e1-4e18-ad5c-08d6860bf06f,8fb8511a-57bc-47e9-91bb-13268320443a,loan refused,2015-12-30 13:03:00,10245,short term,0.0,home improvements,3,home mortgage,None,10+ years,None,1,0,None,657.39,15.0,11,0,7806,38263,0.0
a7d0896c-2637-4fe2-9b19-ecf7267ce7d0,8fb87d2b-cadd-4a6d-ac7e-444179cca182,loan given,2015-06-30 11:09:00,99999999,short term,0.0,debt consolidation,3,home mortgage,63296.0,1 year,None,4,3,744.0,743.73,15.6,12,0,5451,27117,0.0
4255b9cb-1c01-4948-866c-6bdbaa09c5cd,8fb8caee-1cee-444b-855e-6cac0c5d3ac5,loan given,2015-05-02 10:10:00,11831,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
6b430a5c-226b-4539-b35c-f68f44e316f7,8fbb9bd5-872e-40a9-8616-cfb00084289f,loan given,2015-08-25 10:09:00,29356,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
1cff1a99-f398-4025-8c85-c8e33d4bb60c,8fbbe6eb-0ed6-4044-97e2-3dd9805d8f90,loan given,2015-07-26 14:50:00,8144,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
404c2634-bc51-4994-8207-b2669530290e,8fbc7245-ec7a-47d3-80ff-d6f2d32fb1e2,loan refused,2015-11-23 13:59:00,7059,short term,0.0,debt consolidation,0,home mortgage,64538.0,10+ years,None,1,3,722.0,1403.69,13.9,6,1,4851,6049,1.0
102910c4-34be-409a-b40e-5d1e3d50445a,8fbe5969-3172-4097-b020-06dbfc810410,loan given,2015-06-03 10:55:00,12014,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
724942e3-b8af-4a37-9216-5ce6486f8782,8fbfa585-c20b-48ce-b391-671d56fc20f2,loan refused,2015-07-01 14:48:00,26577,long term,0.0,debt consolidation,1,rent,51110.0,10+ years,26.0,1,1,689.0,617.58,31.4,12,0,23908,49093,0.0
fa3e411e-d940-44f5-9a8f-c1394c675ea2,8fc29e81-0724-4487-acc2-c1ca3378ffd9,loan given,2015-03-18 11:41:00,99999999,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
99884561-2c68-4ae3-925c-087bb8d30ca0,8fc51397-a66a-40e3-b9a7-7222e98a72fe,loan given,2015-08-15 14:44:00,14318,long term,0.0,debt consolidation,1,home mortgage,61362.0,2 years,None,1,2,726.0,889.75,18.7,7,0,22672,38889,0.0
f580ed18-4f3c-40a4-b40c-c1c2e89c96ee,8fc5901d-8806-4342-b242-4e65590eb72b,loan given,2015-09-12 13:46:00,19620,long term,0.0,debt consolidation,0,,,,,,,,,,,,,,
c1101d47-c8ea-4df1-9b00-ce4b77078c50,8fc62b1a-9905-4c61-8a10-a71d42659ff8,loan given,2015-08-22 11:28:00,10641,long term,0.0,buy a car,2,,,,,,,,,,,,,,
0ac80279-45d8-4c41-9d63-c7c886580371,8fc8d958-016a-47fd-9ba7-ecf7d214d844,loan refused,2015-12-11 12:48:00,11195,short term,0.0,debt consolidation,3,own home,23077.0,3 years,None,2,1,730.0,436.53,18.2,5,0,7828,8372,0.0
41b2cd72-eb3e-40c4-9657-58b222aaa376,8fca5aa4-4cfe-44da-9fae-93b55e316da2,loan given,2015-03-20 13:49:00,7406,short term,0.0,debt consolidation,1,home mortgage,None,10+ years,None,1,3,None,808.68,15.9,13,0,11828,23992,0.0
88ffefbe-554f-42fa-85ef-c186fa694028,8fce83b7-21b1-448e-bc57-7afb8055beda,loan given,2015-08-03 13:21:00,35651,long term,0.0,debt consolidation,3,home mortgage,100841.0,10+ years,None,2,0,729.0,1647.08,31.8,12,0,45116,69623,0.0
4c7751ba-613a-4d8a-9780-aa73d781e1ee,8fd09c6e-58bb-4039-9083-2d23f2bdd137,loan given,2015-05-12 14:11:00,3192,short term,0.0,debt consolidation,3,rent,None,< 1 year,37.0,3,1,None,221.03,23.2,11,0,6603,20194,0.0
26665751-a9aa-4e00-ac8f-1142be48c19d,8fd54c74-b535-47bd-86c6-ff14fe514f31,loan given,2015-09-06 10:07:00,24907,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
52e3a18e-cb15-473f-b70a-a423b17b4cc8,8fd5fd00-ce30-4e7d-a7b8-fed3af9d4e82,loan refused,2015-08-01 10:47:00,10039,short term,0.0,debt consolidation,3,rent,36140.0,8 years,27.0,2,0,7260.0,293.04,14.1,9,0,6517,12755,0.0
672a922a-7a53-4704-afa3-8e4be96db6bc,8fd6301a-9b87-4bb4-8949-ef9974c6100e,loan given,2015-03-13 12:30:00,11958,short term,0.0,debt consolidation,2,rent,64773.0,5 years,None,4,1,746.0,1079.54,17.7,11,0,15741,47411,0.0
4c8e6ea1-ad82-404b-ac6a-92de37ed322b,8fd717ef-a6a6-4436-ad68-e9d00eadb96b,loan refused,2015-05-01 12:48:00,7802,short term,0.0,debt consolidation,1,home mortgage,None,6 years,None,3,1,None,319.94,11.0,12,1,8748,29065,1.0
5075f56b-b479-42eb-9f28-422574994f81,8fd72eda-a1dd-4fcd-99d0-f2b773cc01af,loan refused,2015-01-10 13:49:00,13442,long term,0.0,other,4,home mortgage,46842.0,< 1 year,15.0,0,2,671.0,749.47,12.2,9,1,5351,6922,0.0
00328f48-97ff-45d6-aab4-c3d643c54b1f,8fd8a828-ca11-4087-ab91-29a6ac94344f,loan refused,2015-04-08 13:09:00,22029,long term,0.0,debt consolidation,0,home mortgage,47061.0,10+ years,47.0,3,1,698.0,576.5,26.0,15,0,22914,42750,0.0
b8b80b74-d400-4d81-89d7-4bb2d3feff24,8fd94789-123e-4ff6-96f6-943d00d8a846,loan given,2015-01-13 12:31:00,24753,short term,0.0,debt consolidation,2,own home,None,3 years,None,1,3,None,1574.26,16.1,10,1,23030,25935,1.0
e4766474-7472-4b4f-8a72-925628bae9ac,8fdfeaaf-acbf-4d52-a316-cc3b91b0f8cd,loan given,2015-01-01 11:09:00,5999,short term,0.0,debt consolidation,3,home mortgage,None,1 year,None,0,1,None,249.29,7.2,9,0,4973,23456,0.0
f6ead900-f554-4f4e-a3f1-92f62cb1210f,8fe000b9-fc58-4147-8703-ba79f3db48fb,loan refused,2015-12-19 11:12:00,6927,short term,0.0,debt consolidation,3,rent,55412.0,10+ years,76.0,0,1,722.0,1288.33,12.0,11,0,2976,3068,0.0
be4a8d25-4edf-4c19-8e78-05c01e56270a,8fe1add9-7449-4887-9539-e2d4f83af923,loan given,2015-04-23 12:15:00,6796,short term,0.0,other,4,,,,,,,,,,,,,,
9dccd335-e2fe-44ea-990a-2cc96172bd32,8fe40320-4c1e-4a52-af63-7bfce6abf252,loan given,2015-11-06 14:59:00,2438,short term,0.0,home improvements,2,home mortgage,63388.0,2 years,22.0,1,1,749.0,798.69,30.0,8,0,2038,15800,0.0
a023a73b-2231-41df-99c5-d322c22280c2,8fe4b027-8b3d-49e1-8dbb-1576af0f7f93,loan given,2015-05-05 14:31:00,1465,short term,0.0,other,1,rent,52924.0,10+ years,24.0,4,0,686.0,674.78,14.9,8,0,19062,25655,0.0
c27f2cd2-5d89-4936-8fbd-cac568d65303,8fe55d0c-3155-4a6a-8b0d-56451464cfa6,loan refused,2015-11-19 10:03:00,6664,short term,0.0,other,2,rent,24990.0,4 years,None,3,0,735.0,161.6,10.5,5,0,499,5196,0.0
91f8582d-932d-48b1-99de-3a0cfa9e699d,8fe67300-3128-43d1-afe1-c05e5d14c82f,loan given,2015-10-17 12:55:00,9878,short term,0.0,debt consolidation,4,rent,39512.0,10+ years,74.0,3,2,748.0,605.85,16.0,10,0,7412,15315,0.0
29789779-e6bc-4c42-b367-32ad2d095352,8fe73bda-823f-4e8a-8396-7ca692bcf206,loan given,2015-05-28 12:07:00,13801,short term,0.0,home improvements,3,home mortgage,None,5 years,19.0,4,3,None,2356.81,18.1,12,0,7449,20691,0.0
f08dd2f7-b82c-4160-b2bb-75d11f4b4352,8fea6f9d-3367-4bf8-8233-9f2578f1cf1a,loan given,2015-04-08 11:37:00,3588,short term,0.0,debt consolidation,2,rent,71762.0,< 1 year,20.0,0,1,743.0,1124.28,6.4,8,1,4182,6375,1.0
